"","Plot.ID","Year","DOY","HoyeTaxon","CatchID","Plot_A","Plot_B","Plot_C","Plot_D","Plot_E","Plot_F","Plot_G","Plot_H","Days.A","Days.B","Days.C","Days.D","Days.E","Days.F","Days.G","Days.H","UnitID","TrapDays","TotalCatch1","CatchPerTrapDay","plot_id"
"13852","Art4","2012","197","Nymphalidae","Art4_2012_197_Nymphalidae",0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2012_197",32,0,0,4
"13853","Art4","2012","197","Phoridae","Art4_2012_197_Phoridae",0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2012_197",32,0,0,4
"13854","Art4","2012","197","Sciaridae","Art4_2012_197_Sciaridae",2,0,3,1,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2012_197",32,6,0.1875,4
"13855","Art4","2012","204","Bombus","Art4_2012_204_Bombus",0,0,1,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,1,0.0416666666666667,4
"13856","Art4","2012","204","Chironomidae","Art4_2012_204_Chironomidae",2,0,3,3,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,8,0.333333333333333,4
"13857","Art4","2012","204","Coccoidea","Art4_2012_204_Coccoidea",0,0,2,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,2,0.0833333333333333,4
"13858","Art4","2012","204","Collembola","Art4_2012_204_Collembola",26,40,91,66,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,223,9.29166666666667,4
"13859","Art4","2012","204","Culicidae","Art4_2012_204_Culicidae",0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,0,0,4
"13860","Art4","2012","204","Ichneumonidae","Art4_2012_204_Ichneumonidae",1,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,1,0.0416666666666667,4
"13861","Art4","2012","204","Linyphiidae","Art4_2012_204_Linyphiidae",0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,0,0,4
"13862","Art4","2012","204","Muscidae","Art4_2012_204_Muscidae",35,8,22,34,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,99,4.125,4
"13863","Art4","2012","204","Nymphalidae","Art4_2012_204_Nymphalidae",0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,0,0,4
"13864","Art4","2012","204","Phoridae","Art4_2012_204_Phoridae",0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,0,0,4
"13865","Art4","2012","204","Sciaridae","Art4_2012_204_Sciaridae",4,4,0,3,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2012_204",24,11,0.458333333333333,4
"13866","Art4","2012","211","Bombus","Art4_2012_211_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,0,0,4
"13867","Art4","2012","211","Chironomidae","Art4_2012_211_Chironomidae",1,6,3,4,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,14,0.5,4
"13868","Art4","2012","211","Coccoidea","Art4_2012_211_Coccoidea",2,4,3,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,9,0.321428571428571,4
"13869","Art4","2012","211","Collembola","Art4_2012_211_Collembola",7,12,10,13,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,42,1.5,4
"13870","Art4","2012","211","Culicidae","Art4_2012_211_Culicidae",0,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,1,0.0357142857142857,4
"13871","Art4","2012","211","Ichneumonidae","Art4_2012_211_Ichneumonidae",0,1,1,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,4,0.142857142857143,4
"13872","Art4","2012","211","Linyphiidae","Art4_2012_211_Linyphiidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,0,0,4
"13873","Art4","2012","211","Muscidae","Art4_2012_211_Muscidae",59,38,48,60,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,205,7.32142857142857,4
"13874","Art4","2012","211","Nymphalidae","Art4_2012_211_Nymphalidae",1,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,1,0.0357142857142857,4
"13875","Art4","2012","211","Phoridae","Art4_2012_211_Phoridae",0,2,0,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,3,0.107142857142857,4
"13876","Art4","2012","211","Sciaridae","Art4_2012_211_Sciaridae",3,4,1,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_211",28,11,0.392857142857143,4
"13877","Art4","2012","218","Bombus","Art4_2012_218_Bombus",0,1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,1,0.0357142857142857,4
"13878","Art4","2012","218","Chironomidae","Art4_2012_218_Chironomidae",1,2,2,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,8,0.285714285714286,4
"13879","Art4","2012","218","Coccoidea","Art4_2012_218_Coccoidea",0,0,2,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,5,0.178571428571429,4
"13880","Art4","2012","218","Collembola","Art4_2012_218_Collembola",0,5,1,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,8,0.285714285714286,4
"13881","Art4","2012","218","Culicidae","Art4_2012_218_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,0,0,4
"13882","Art4","2012","218","Ichneumonidae","Art4_2012_218_Ichneumonidae",1,0,2,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,5,0.178571428571429,4
"13883","Art4","2012","218","Linyphiidae","Art4_2012_218_Linyphiidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,0,0,4
"13884","Art4","2012","218","Muscidae","Art4_2012_218_Muscidae",9,12,9,30,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,60,2.14285714285714,4
"13885","Art4","2012","218","Nymphalidae","Art4_2012_218_Nymphalidae",0,1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,1,0.0357142857142857,4
"13886","Art4","2012","218","Phoridae","Art4_2012_218_Phoridae",1,3,0,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,5,0.178571428571429,4
"13887","Art4","2012","218","Sciaridae","Art4_2012_218_Sciaridae",0,3,1,6,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_218",28,10,0.357142857142857,4
"13888","Art4","2012","225","Bombus","Art4_2012_225_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,0,0,4
"13889","Art4","2012","225","Chironomidae","Art4_2012_225_Chironomidae",3,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,3,0.107142857142857,4
"13890","Art4","2012","225","Coccoidea","Art4_2012_225_Coccoidea",1,1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,2,0.0714285714285714,4
"13891","Art4","2012","225","Collembola","Art4_2012_225_Collembola",6,6,29,18,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,59,2.10714285714286,4
"13892","Art4","2012","225","Culicidae","Art4_2012_225_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,0,0,4
"13893","Art4","2012","225","Ichneumonidae","Art4_2012_225_Ichneumonidae",0,0,2,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,3,0.107142857142857,4
"13894","Art4","2012","225","Linyphiidae","Art4_2012_225_Linyphiidae",0,0,2,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,3,0.107142857142857,4
"13895","Art4","2012","225","Muscidae","Art4_2012_225_Muscidae",14,4,4,16,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,38,1.35714285714286,4
"13896","Art4","2012","225","Nymphalidae","Art4_2012_225_Nymphalidae",0,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,1,0.0357142857142857,4
"13897","Art4","2012","225","Phoridae","Art4_2012_225_Phoridae",3,1,2,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,7,0.25,4
"13898","Art4","2012","225","Sciaridae","Art4_2012_225_Sciaridae",0,0,1,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_225",28,3,0.107142857142857,4
"13899","Art4","2012","232","Bombus","Art4_2012_232_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,0,0,4
"13900","Art4","2012","232","Chironomidae","Art4_2012_232_Chironomidae",0,1,0,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,2,0.0714285714285714,4
"13901","Art4","2012","232","Coccoidea","Art4_2012_232_Coccoidea",4,2,0,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,7,0.25,4
"13902","Art4","2012","232","Collembola","Art4_2012_232_Collembola",2,5,2,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,12,0.428571428571429,4
"13903","Art4","2012","232","Culicidae","Art4_2012_232_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,0,0,4
"13904","Art4","2012","232","Ichneumonidae","Art4_2012_232_Ichneumonidae",0,1,8,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,9,0.321428571428571,4
"13905","Art4","2012","232","Linyphiidae","Art4_2012_232_Linyphiidae",0,0,3,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,3,0.107142857142857,4
"13906","Art4","2012","232","Muscidae","Art4_2012_232_Muscidae",18,14,14,20,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,66,2.35714285714286,4
"13907","Art4","2012","232","Nymphalidae","Art4_2012_232_Nymphalidae",1,1,1,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,4,0.142857142857143,4
"13908","Art4","2012","232","Phoridae","Art4_2012_232_Phoridae",5,0,1,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,7,0.25,4
"13909","Art4","2012","232","Sciaridae","Art4_2012_232_Sciaridae",0,0,1,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_232",28,2,0.0714285714285714,4
"13910","Art4","2012","239","Bombus","Art4_2012_239_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,0,0,4
"13911","Art4","2012","239","Chironomidae","Art4_2012_239_Chironomidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,0,0,4
"13912","Art4","2012","239","Coccoidea","Art4_2012_239_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,0,0,4
"13913","Art4","2012","239","Collembola","Art4_2012_239_Collembola",4,11,16,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,33,1.17857142857143,4
"13914","Art4","2012","239","Culicidae","Art4_2012_239_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,0,0,4
"13915","Art4","2012","239","Ichneumonidae","Art4_2012_239_Ichneumonidae",0,4,6,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,11,0.392857142857143,4
"13916","Art4","2012","239","Linyphiidae","Art4_2012_239_Linyphiidae",0,1,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,2,0.0714285714285714,4
"13917","Art4","2012","239","Muscidae","Art4_2012_239_Muscidae",10,8,7,7,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,32,1.14285714285714,4
"13918","Art4","2012","239","Nymphalidae","Art4_2012_239_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,0,0,4
"13919","Art4","2012","239","Phoridae","Art4_2012_239_Phoridae",10,8,3,4,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,25,0.892857142857143,4
"13920","Art4","2012","239","Sciaridae","Art4_2012_239_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2012_239",28,0,0,4
"13921","Art4","2013","154","Bombus","Art4_2013_154_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13922","Art4","2013","154","Chironomidae","Art4_2013_154_Chironomidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13923","Art4","2013","154","Coccoidea","Art4_2013_154_Coccoidea",1,1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,2,0.0714285714285714,4
"13924","Art4","2013","154","Collembola","Art4_2013_154_Collembola",7,24,3,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,36,1.28571428571429,4
"13925","Art4","2013","154","Culicidae","Art4_2013_154_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13926","Art4","2013","154","Ichneumonidae","Art4_2013_154_Ichneumonidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13927","Art4","2013","154","Linyphiidae","Art4_2013_154_Linyphiidae",0,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,1,0.0357142857142857,4
"13928","Art4","2013","154","Muscidae","Art4_2013_154_Muscidae",0,2,0,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,3,0.107142857142857,4
"13929","Art4","2013","154","Nymphalidae","Art4_2013_154_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13930","Art4","2013","154","Phoridae","Art4_2013_154_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13931","Art4","2013","154","Sciaridae","Art4_2013_154_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_154",28,0,0,4
"13932","Art4","2013","161","Bombus","Art4_2013_161_Bombus",0,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,1,0.0357142857142857,4
"13933","Art4","2013","161","Chironomidae","Art4_2013_161_Chironomidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13934","Art4","2013","161","Coccoidea","Art4_2013_161_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13935","Art4","2013","161","Collembola","Art4_2013_161_Collembola",8,26,8,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,42,1.5,4
"13936","Art4","2013","161","Culicidae","Art4_2013_161_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13937","Art4","2013","161","Ichneumonidae","Art4_2013_161_Ichneumonidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13938","Art4","2013","161","Linyphiidae","Art4_2013_161_Linyphiidae",0,0,1,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,3,0.107142857142857,4
"13939","Art4","2013","161","Muscidae","Art4_2013_161_Muscidae",1,0,13,7,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,21,0.75,4
"13940","Art4","2013","161","Nymphalidae","Art4_2013_161_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13941","Art4","2013","161","Phoridae","Art4_2013_161_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13942","Art4","2013","161","Sciaridae","Art4_2013_161_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_161",28,0,0,4
"13943","Art4","2013","168","Bombus","Art4_2013_168_Bombus",1,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,1,0.0357142857142857,4
"13944","Art4","2013","168","Chironomidae","Art4_2013_168_Chironomidae",0,2,3,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,6,0.214285714285714,4
"13945","Art4","2013","168","Coccoidea","Art4_2013_168_Coccoidea",1,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,2,0.0714285714285714,4
"13946","Art4","2013","168","Collembola","Art4_2013_168_Collembola",7,23,17,5,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,52,1.85714285714286,4
"13947","Art4","2013","168","Culicidae","Art4_2013_168_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,0,0,4
"13948","Art4","2013","168","Ichneumonidae","Art4_2013_168_Ichneumonidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,0,0,4
"13949","Art4","2013","168","Linyphiidae","Art4_2013_168_Linyphiidae",0,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,1,0.0357142857142857,4
"13950","Art4","2013","168","Muscidae","Art4_2013_168_Muscidae",2,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,3,0.107142857142857,4
"13951","Art4","2013","168","Nymphalidae","Art4_2013_168_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,0,0,4
"13952","Art4","2013","168","Phoridae","Art4_2013_168_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,0,0,4
"13953","Art4","2013","168","Sciaridae","Art4_2013_168_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_168",28,0,0,4
"13954","Art4","2013","175","Bombus","Art4_2013_175_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,0,0,4
"13955","Art4","2013","175","Chironomidae","Art4_2013_175_Chironomidae",2,3,2,4,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,11,0.392857142857143,4
"13956","Art4","2013","175","Coccoidea","Art4_2013_175_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,0,0,4
"13957","Art4","2013","175","Collembola","Art4_2013_175_Collembola",6,7,18,6,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,37,1.32142857142857,4
"13958","Art4","2013","175","Culicidae","Art4_2013_175_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,0,0,4
"13959","Art4","2013","175","Ichneumonidae","Art4_2013_175_Ichneumonidae",0,1,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,2,0.0714285714285714,4
"13960","Art4","2013","175","Linyphiidae","Art4_2013_175_Linyphiidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,0,0,4
"13961","Art4","2013","175","Muscidae","Art4_2013_175_Muscidae",10,34,28,9,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,81,2.89285714285714,4
"13962","Art4","2013","175","Nymphalidae","Art4_2013_175_Nymphalidae",0,1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,1,0.0357142857142857,4
"13963","Art4","2013","175","Phoridae","Art4_2013_175_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,0,0,4
"13964","Art4","2013","175","Sciaridae","Art4_2013_175_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_175",28,0,0,4
"13965","Art4","2013","182","Bombus","Art4_2013_182_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,0,0,4
"13966","Art4","2013","182","Chironomidae","Art4_2013_182_Chironomidae",0,4,2,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,9,0.321428571428571,4
"13967","Art4","2013","182","Coccoidea","Art4_2013_182_Coccoidea",0,0,1,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,1,0.0357142857142857,4
"13968","Art4","2013","182","Collembola","Art4_2013_182_Collembola",11,28,20,31,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,90,3.21428571428571,4
"13969","Art4","2013","182","Culicidae","Art4_2013_182_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,0,0,4
"13970","Art4","2013","182","Ichneumonidae","Art4_2013_182_Ichneumonidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,0,0,4
"13971","Art4","2013","182","Linyphiidae","Art4_2013_182_Linyphiidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,0,0,4
"13972","Art4","2013","182","Muscidae","Art4_2013_182_Muscidae",54,41,61,28,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,184,6.57142857142857,4
"13973","Art4","2013","182","Nymphalidae","Art4_2013_182_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,0,0,4
"13974","Art4","2013","182","Phoridae","Art4_2013_182_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,0,0,4
"13975","Art4","2013","182","Sciaridae","Art4_2013_182_Sciaridae",2,2,1,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_182",28,8,0.285714285714286,4
"13976","Art4","2013","190","Bombus","Art4_2013_190_Bombus",0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,0,0,4
"13977","Art4","2013","190","Chironomidae","Art4_2013_190_Chironomidae",5,6,13,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,24,0.75,4
"13978","Art4","2013","190","Coccoidea","Art4_2013_190_Coccoidea",0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,0,0,4
"13979","Art4","2013","190","Collembola","Art4_2013_190_Collembola",2,4,12,17,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,35,1.09375,4
"13980","Art4","2013","190","Culicidae","Art4_2013_190_Culicidae",0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,0,0,4
"13981","Art4","2013","190","Ichneumonidae","Art4_2013_190_Ichneumonidae",1,0,0,1,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,2,0.0625,4
"13982","Art4","2013","190","Linyphiidae","Art4_2013_190_Linyphiidae",1,0,1,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,2,0.0625,4
"13983","Art4","2013","190","Muscidae","Art4_2013_190_Muscidae",19,20,87,7,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,133,4.15625,4
"13984","Art4","2013","190","Nymphalidae","Art4_2013_190_Nymphalidae",0,0,1,1,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,2,0.0625,4
"13985","Art4","2013","190","Phoridae","Art4_2013_190_Phoridae",0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,0,0,4
"13986","Art4","2013","190","Sciaridae","Art4_2013_190_Sciaridae",2,5,4,5,0,0,0,0,8,8,8,8,0,0,0,0,"Art4_2013_190",32,16,0.5,4
"13987","Art4","2013","196","Bombus","Art4_2013_196_Bombus",0,0,0,1,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,1,0.0416666666666667,4
"13988","Art4","2013","196","Chironomidae","Art4_2013_196_Chironomidae",2,1,1,2,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,6,0.25,4
"13989","Art4","2013","196","Coccoidea","Art4_2013_196_Coccoidea",0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,0,0,4
"13990","Art4","2013","196","Collembola","Art4_2013_196_Collembola",0,3,3,6,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,12,0.5,4
"13991","Art4","2013","196","Culicidae","Art4_2013_196_Culicidae",0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,0,0,4
"13992","Art4","2013","196","Ichneumonidae","Art4_2013_196_Ichneumonidae",0,0,1,2,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,3,0.125,4
"13993","Art4","2013","196","Linyphiidae","Art4_2013_196_Linyphiidae",2,0,0,1,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,3,0.125,4
"13994","Art4","2013","196","Muscidae","Art4_2013_196_Muscidae",12,30,8,13,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,63,2.625,4
"13995","Art4","2013","196","Nymphalidae","Art4_2013_196_Nymphalidae",2,0,1,1,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,4,0.166666666666667,4
"13996","Art4","2013","196","Phoridae","Art4_2013_196_Phoridae",0,0,0,8,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,8,0.333333333333333,4
"13997","Art4","2013","196","Sciaridae","Art4_2013_196_Sciaridae",0,3,1,9,0,0,0,0,6,6,6,6,0,0,0,0,"Art4_2013_196",24,13,0.541666666666667,4
"13998","Art4","2013","203","Bombus","Art4_2013_203_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,0,0,4
"13999","Art4","2013","203","Chironomidae","Art4_2013_203_Chironomidae",2,2,1,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,6,0.214285714285714,4
"14000","Art4","2013","203","Coccoidea","Art4_2013_203_Coccoidea",0,1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,1,0.0357142857142857,4
"14001","Art4","2013","203","Collembola","Art4_2013_203_Collembola",1,0,1,2,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,4,0.142857142857143,4
"14002","Art4","2013","203","Culicidae","Art4_2013_203_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,0,0,4
"14003","Art4","2013","203","Ichneumonidae","Art4_2013_203_Ichneumonidae",2,1,0,3,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,6,0.214285714285714,4
"14004","Art4","2013","203","Linyphiidae","Art4_2013_203_Linyphiidae",1,0,2,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,4,0.142857142857143,4
"14005","Art4","2013","203","Muscidae","Art4_2013_203_Muscidae",13,4,7,7,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,31,1.10714285714286,4
"14006","Art4","2013","203","Nymphalidae","Art4_2013_203_Nymphalidae",5,4,1,1,0,0,0,0,7,7,7,7,0,0,0,0,"Art4_2013_203",28,11,0.392857142857143,4
