"","Plot.ID","Year","DOY","HoyeTaxon","TrapDays","TotalCatch1","CatchPerTrapDay","plot_id","yearc","DOYs","DOYsqs"
"4386","Art5",2000,156,"Phoridae",0.001,0,0,3,5,-1.62359245322694,2.63605245417546
"4387","Art5",2000,156,"Sciaridae",0.001,0,0,3,5,-1.62359245322694,2.63605245417546
"4388","Art5",2000,162,"Chironomidae",48,4,0.0833333333333333,3,5,-1.39248590774143,1.93901700325848
"4389","Art5",2000,162,"Collembola",48,327,6.8125,3,5,-1.39248590774143,1.93901700325848
"4390","Art5",2000,162,"Ichneumonidae",48,0,0,3,5,-1.39248590774143,1.93901700325848
"4391","Art5",2000,162,"Linyphiidae",48,51,1.0625,3,5,-1.39248590774143,1.93901700325848
"4392","Art5",2000,162,"Muscidae",48,5,0.104166666666667,3,5,-1.39248590774143,1.93901700325848
"4393","Art5",2000,162,"Nymphalidae",48,0,0,3,5,-1.39248590774143,1.93901700325848
"4394","Art5",2000,162,"Phoridae",48,0,0,3,5,-1.39248590774143,1.93901700325848
"4395","Art5",2000,162,"Sciaridae",48,0,0,3,5,-1.39248590774143,1.93901700325848
"4396","Art5",2000,169,"Chironomidae",56,41,0.732142857142857,3,5,-1.12286160467501,1.26081818325333
"4397","Art5",2000,169,"Collembola",56,847,15.125,3,5,-1.12286160467501,1.26081818325333
"4398","Art5",2000,169,"Ichneumonidae",56,0,0,3,5,-1.12286160467501,1.26081818325333
"4399","Art5",2000,169,"Linyphiidae",56,35,0.625,3,5,-1.12286160467501,1.26081818325333
"4400","Art5",2000,169,"Muscidae",56,8,0.142857142857143,3,5,-1.12286160467501,1.26081818325333
"4401","Art5",2000,169,"Nymphalidae",56,0,0,3,5,-1.12286160467501,1.26081818325333
"4402","Art5",2000,169,"Phoridae",56,0,0,3,5,-1.12286160467501,1.26081818325333
"4403","Art5",2000,169,"Sciaridae",56,1,0.0178571428571429,3,5,-1.12286160467501,1.26081818325333
"4404","Art5",2000,176,"Chironomidae",56,142,2.53571428571429,3,5,-0.853237301608585,0.728013892856299
"4405","Art5",2000,176,"Collembola",56,696,12.4285714285714,3,5,-0.853237301608585,0.728013892856299
"4406","Art5",2000,176,"Ichneumonidae",56,0,0,3,5,-0.853237301608585,0.728013892856299
"4407","Art5",2000,176,"Linyphiidae",56,23,0.410714285714286,3,5,-0.853237301608585,0.728013892856299
"4408","Art5",2000,176,"Muscidae",56,234,4.17857142857143,3,5,-0.853237301608585,0.728013892856299
"4409","Art5",2000,176,"Nymphalidae",56,0,0,3,5,-0.853237301608585,0.728013892856299
"4410","Art5",2000,176,"Phoridae",56,0,0,3,5,-0.853237301608585,0.728013892856299
"4411","Art5",2000,176,"Sciaridae",56,0,0,3,5,-0.853237301608585,0.728013892856299
"4412","Art5",2000,183,"Chironomidae",56,93,1.66071428571429,3,5,-0.583612998542162,0.340604132067373
"4413","Art5",2000,183,"Collembola",56,558,9.96428571428571,3,5,-0.583612998542162,0.340604132067373
"4414","Art5",2000,183,"Ichneumonidae",56,6,0.107142857142857,3,5,-0.583612998542162,0.340604132067373
"4415","Art5",2000,183,"Linyphiidae",56,10,0.178571428571429,3,5,-0.583612998542162,0.340604132067373
"4416","Art5",2000,183,"Muscidae",56,316,5.64285714285714,3,5,-0.583612998542162,0.340604132067373
"4417","Art5",2000,183,"Nymphalidae",56,0,0,3,5,-0.583612998542162,0.340604132067373
"4418","Art5",2000,183,"Phoridae",56,0,0,3,5,-0.583612998542162,0.340604132067373
"4419","Art5",2000,183,"Sciaridae",56,35,0.625,3,5,-0.583612998542162,0.340604132067373
"4420","Art5",2000,190,"Chironomidae",56,26,0.464285714285714,3,5,-0.313988695475739,0.0985889008865561
"4421","Art5",2000,190,"Collembola",56,489,8.73214285714286,3,5,-0.313988695475739,0.0985889008865561
"4422","Art5",2000,190,"Ichneumonidae",56,14,0.25,3,5,-0.313988695475739,0.0985889008865561
"4423","Art5",2000,190,"Linyphiidae",56,9,0.160714285714286,3,5,-0.313988695475739,0.0985889008865561
"4424","Art5",2000,190,"Muscidae",56,190,3.39285714285714,3,5,-0.313988695475739,0.0985889008865561
"4425","Art5",2000,190,"Nymphalidae",56,1,0.0178571428571429,3,5,-0.313988695475739,0.0985889008865561
"4426","Art5",2000,190,"Phoridae",56,1,0.0178571428571429,3,5,-0.313988695475739,0.0985889008865561
"4427","Art5",2000,190,"Sciaridae",56,39,0.696428571428571,3,5,-0.313988695475739,0.0985889008865561
"4428","Art5",2000,196,"Chironomidae",48,12,0.25,3,5,-0.0828821499902332,0.00686945078700352
"4429","Art5",2000,196,"Collembola",48,237,4.9375,3,5,-0.0828821499902332,0.00686945078700352
"4430","Art5",2000,196,"Ichneumonidae",48,3,0.0625,3,5,-0.0828821499902332,0.00686945078700352
"4431","Art5",2000,196,"Linyphiidae",48,4,0.0833333333333333,3,5,-0.0828821499902332,0.00686945078700352
"4432","Art5",2000,196,"Muscidae",48,74,1.54166666666667,3,5,-0.0828821499902332,0.00686945078700352
"4433","Art5",2000,196,"Nymphalidae",48,3,0.0625,3,5,-0.0828821499902332,0.00686945078700352
"4434","Art5",2000,196,"Phoridae",48,4,0.0833333333333333,3,5,-0.0828821499902332,0.00686945078700352
"4435","Art5",2000,196,"Sciaridae",48,7,0.145833333333333,3,5,-0.0828821499902332,0.00686945078700352
"4436","Art5",2000,204,"Chironomidae",64,20,0.3125,3,5,0.225259910657107,0.050742027349248
"4437","Art5",2000,204,"Collembola",64,3165,49.453125,3,5,0.225259910657107,0.050742027349248
"4438","Art5",2000,204,"Ichneumonidae",64,11,0.171875,3,5,0.225259910657107,0.050742027349248
"4439","Art5",2000,204,"Linyphiidae",64,8,0.125,3,5,0.225259910657107,0.050742027349248
"4440","Art5",2000,204,"Muscidae",64,551,8.609375,3,5,0.225259910657107,0.050742027349248
"4441","Art5",2000,204,"Nymphalidae",64,9,0.140625,3,5,0.225259910657107,0.050742027349248
"4442","Art5",2000,204,"Phoridae",64,41,0.640625,3,5,0.225259910657107,0.050742027349248
"4443","Art5",2000,204,"Sciaridae",64,9,0.140625,3,5,0.225259910657107,0.050742027349248
"4444","Art5",2000,211,"Chironomidae",56,11,0.196428571428571,3,5,0.49488421372353,0.244910384992757
"4445","Art5",2000,211,"Collembola",56,713,12.7321428571429,3,5,0.49488421372353,0.244910384992757
"4446","Art5",2000,211,"Ichneumonidae",56,27,0.482142857142857,3,5,0.49488421372353,0.244910384992757
"4447","Art5",2000,211,"Linyphiidae",56,19,0.339285714285714,3,5,0.49488421372353,0.244910384992757
"4448","Art5",2000,211,"Muscidae",56,475,8.48214285714286,3,5,0.49488421372353,0.244910384992757
"4449","Art5",2000,211,"Nymphalidae",56,43,0.767857142857143,3,5,0.49488421372353,0.244910384992757
"4450","Art5",2000,211,"Phoridae",56,151,2.69642857142857,3,5,0.49488421372353,0.244910384992757
"4451","Art5",2000,211,"Sciaridae",56,44,0.785714285714286,3,5,0.49488421372353,0.244910384992757
"4452","Art5",2000,218,"Chironomidae",56,7,0.125,3,5,0.764508516789953,0.584473272244374
"4453","Art5",2000,218,"Collembola",56,1985,35.4464285714286,3,5,0.764508516789953,0.584473272244374
"4454","Art5",2000,218,"Ichneumonidae",56,14,0.25,3,5,0.764508516789953,0.584473272244374
"4455","Art5",2000,218,"Linyphiidae",56,22,0.392857142857143,3,5,0.764508516789953,0.584473272244374
"4456","Art5",2000,218,"Muscidae",56,22,0.392857142857143,3,5,0.764508516789953,0.584473272244374
"4457","Art5",2000,218,"Nymphalidae",56,4,0.0714285714285714,3,5,0.764508516789953,0.584473272244374
"4458","Art5",2000,218,"Phoridae",56,7,0.125,3,5,0.764508516789953,0.584473272244374
"4459","Art5",2000,218,"Sciaridae",56,1,0.0178571428571429,3,5,0.764508516789953,0.584473272244374
"4460","Art5",2000,225,"Chironomidae",56,3,0.0535714285714286,3,5,1.03413281985638,1.0694306891041
"4461","Art5",2000,225,"Collembola",56,197,3.51785714285714,3,5,1.03413281985638,1.0694306891041
"4462","Art5",2000,225,"Ichneumonidae",56,9,0.160714285714286,3,5,1.03413281985638,1.0694306891041
"4463","Art5",2000,225,"Linyphiidae",56,21,0.375,3,5,1.03413281985638,1.0694306891041
"4464","Art5",2000,225,"Muscidae",56,59,1.05357142857143,3,5,1.03413281985638,1.0694306891041
"4465","Art5",2000,225,"Nymphalidae",56,5,0.0892857142857143,3,5,1.03413281985638,1.0694306891041
"4466","Art5",2000,225,"Phoridae",56,8,0.142857142857143,3,5,1.03413281985638,1.0694306891041
"4467","Art5",2000,225,"Sciaridae",56,1,0.0178571428571429,3,5,1.03413281985638,1.0694306891041
"4468","Art5",2000,232,"Chironomidae",56,1,0.0178571428571429,3,5,1.3037571229228,1.69978263557194
"4469","Art5",2000,232,"Collembola",56,114,2.03571428571429,3,5,1.3037571229228,1.69978263557194
"4470","Art5",2000,232,"Ichneumonidae",56,11,0.196428571428571,3,5,1.3037571229228,1.69978263557194
"4471","Art5",2000,232,"Linyphiidae",56,15,0.267857142857143,3,5,1.3037571229228,1.69978263557194
"4472","Art5",2000,232,"Muscidae",56,19,0.339285714285714,3,5,1.3037571229228,1.69978263557194
"4473","Art5",2000,232,"Nymphalidae",56,0,0,3,5,1.3037571229228,1.69978263557194
"4474","Art5",2000,232,"Phoridae",56,1,0.0178571428571429,3,5,1.3037571229228,1.69978263557194
"4475","Art5",2000,232,"Sciaridae",56,0,0,3,5,1.3037571229228,1.69978263557194
"4476","Art5",2000,239,"Chironomidae",56,0,0,3,5,1.57338142598922,2.47552911164788
"4477","Art5",2000,239,"Collembola",56,40,0.714285714285714,3,5,1.57338142598922,2.47552911164788
"4478","Art5",2000,239,"Ichneumonidae",56,15,0.267857142857143,3,5,1.57338142598922,2.47552911164788
"4479","Art5",2000,239,"Linyphiidae",56,27,0.482142857142857,3,5,1.57338142598922,2.47552911164788
"4480","Art5",2000,239,"Muscidae",56,27,0.482142857142857,3,5,1.57338142598922,2.47552911164788
"4481","Art5",2000,239,"Nymphalidae",56,0,0,3,5,1.57338142598922,2.47552911164788
"4482","Art5",2000,239,"Phoridae",56,0,0,3,5,1.57338142598922,2.47552911164788
"4483","Art5",2000,239,"Sciaridae",56,1,0.0178571428571429,3,5,1.57338142598922,2.47552911164788
"4484","Art5",2001,154,"Chironomidae",0.001,0,0,3,6,-1.70062796838877,2.89213548686612
"4485","Art5",2001,154,"Collembola",0.001,0,0,3,6,-1.70062796838877,2.89213548686612
"4486","Art5",2001,154,"Ichneumonidae",0.001,0,0,3,6,-1.70062796838877,2.89213548686612
"4487","Art5",2001,154,"Linyphiidae",0.001,0,0,3,6,-1.70062796838877,2.89213548686612
"4488","Art5",2001,154,"Muscidae",0.001,0,0,3,6,-1.70062796838877,2.89213548686612
"4489","Art5",2001,154,"Sciaridae",0.001,0,0,3,6,-1.70062796838877,2.89213548686612
"4490","Art5",2001,157,"Chironomidae",0.001,0,0,3,6,-1.58507469564602,2.51246179077732
"4491","Art5",2001,157,"Collembola",0.001,0,0,3,6,-1.58507469564602,2.51246179077732
"4492","Art5",2001,157,"Ichneumonidae",0.001,0,0,3,6,-1.58507469564602,2.51246179077732
"4493","Art5",2001,157,"Linyphiidae",0.001,0,0,3,6,-1.58507469564602,2.51246179077732
"4494","Art5",2001,157,"Muscidae",0.001,0,0,3,6,-1.58507469564602,2.51246179077732
"4495","Art5",2001,157,"Sciaridae",0.001,0,0,3,6,-1.58507469564602,2.51246179077732
"4496","Art5",2001,161,"Chironomidae",8,0,0,3,6,-1.43100366532235,2.04777149016599
"4497","Art5",2001,161,"Collembola",8,4,0.5,3,6,-1.43100366532235,2.04777149016599
"4498","Art5",2001,161,"Ichneumonidae",8,0,0,3,6,-1.43100366532235,2.04777149016599
"4499","Art5",2001,161,"Linyphiidae",8,2,0.25,3,6,-1.43100366532235,2.04777149016599
"4500","Art5",2001,161,"Muscidae",8,5,0.625,3,6,-1.43100366532235,2.04777149016599
"4501","Art5",2001,161,"Sciaridae",8,0,0,3,6,-1.43100366532235,2.04777149016599
"4502","Art5",2001,168,"Chironomidae",28,0,0,3,6,-1.16137936225593,1.34880202307398
"4503","Art5",2001,168,"Collembola",28,0,0,3,6,-1.16137936225593,1.34880202307398
"4504","Art5",2001,168,"Ichneumonidae",28,0,0,3,6,-1.16137936225593,1.34880202307398
"4505","Art5",2001,168,"Linyphiidae",28,0,0,3,6,-1.16137936225593,1.34880202307398
"4506","Art5",2001,168,"Muscidae",28,0,0,3,6,-1.16137936225593,1.34880202307398
"4507","Art5",2001,168,"Sciaridae",28,0,0,3,6,-1.16137936225593,1.34880202307398
"4508","Art5",2001,175,"Chironomidae",56,7,0.125,3,6,-0.891755059189502,0.795227085590073
"4509","Art5",2001,175,"Collembola",56,918,16.3928571428571,3,6,-0.891755059189502,0.795227085590073
"4510","Art5",2001,175,"Ichneumonidae",56,0,0,3,6,-0.891755059189502,0.795227085590073
"4511","Art5",2001,175,"Linyphiidae",56,86,1.53571428571429,3,6,-0.891755059189502,0.795227085590073
"4512","Art5",2001,175,"Muscidae",56,46,0.821428571428571,3,6,-0.891755059189502,0.795227085590073
"4513","Art5",2001,175,"Sciaridae",56,0,0,3,6,-0.891755059189502,0.795227085590073
"4514","Art5",2001,182,"Chironomidae",56,15,0.267857142857143,3,6,-0.622130756123079,0.387046677714274
"4515","Art5",2001,182,"Collembola",56,580,10.3571428571429,3,6,-0.622130756123079,0.387046677714274
"4516","Art5",2001,182,"Ichneumonidae",56,7,0.125,3,6,-0.622130756123079,0.387046677714274
"4517","Art5",2001,182,"Linyphiidae",56,39,0.696428571428571,3,6,-0.622130756123079,0.387046677714274
"4518","Art5",2001,182,"Muscidae",56,129,2.30357142857143,3,6,-0.622130756123079,0.387046677714274
"4519","Art5",2001,182,"Sciaridae",56,10,0.178571428571429,3,6,-0.622130756123079,0.387046677714274
"4520","Art5",2001,189,"Chironomidae",56,40,0.714285714285714,3,6,-0.352506453056656,0.124260799446585
"4521","Art5",2001,189,"Collembola",56,466,8.32142857142857,3,6,-0.352506453056656,0.124260799446585
"4522","Art5",2001,189,"Ichneumonidae",56,13,0.232142857142857,3,6,-0.352506453056656,0.124260799446585
"4523","Art5",2001,189,"Linyphiidae",56,24,0.428571428571429,3,6,-0.352506453056656,0.124260799446585
"4524","Art5",2001,189,"Muscidae",56,348,6.21428571428571,3,6,-0.352506453056656,0.124260799446585
"4525","Art5",2001,189,"Sciaridae",56,18,0.321428571428571,3,6,-0.352506453056656,0.124260799446585
"4526","Art5",2001,196,"Chironomidae",56,21,0.375,3,6,-0.0828821499902332,0.00686945078700352
"4527","Art5",2001,196,"Collembola",56,3449,61.5892857142857,3,6,-0.0828821499902332,0.00686945078700352
"4528","Art5",2001,196,"Ichneumonidae",56,14,0.25,3,6,-0.0828821499902332,0.00686945078700352
"4529","Art5",2001,196,"Linyphiidae",56,10,0.178571428571429,3,6,-0.0828821499902332,0.00686945078700352
"4530","Art5",2001,196,"Muscidae",56,336,6,3,6,-0.0828821499902332,0.00686945078700352
"4531","Art5",2001,196,"Sciaridae",56,31,0.553571428571429,3,6,-0.0828821499902332,0.00686945078700352
"4532","Art5",2001,203,"Chironomidae",56,30,0.535714285714286,3,6,0.18674215307619,0.0348726317355311
"4533","Art5",2001,203,"Collembola",56,541,9.66071428571429,3,6,0.18674215307619,0.0348726317355311
"4534","Art5",2001,203,"Ichneumonidae",56,9,0.160714285714286,3,6,0.18674215307619,0.0348726317355311
"4535","Art5",2001,203,"Linyphiidae",56,14,0.25,3,6,0.18674215307619,0.0348726317355311
"4536","Art5",2001,203,"Muscidae",56,137,2.44642857142857,3,6,0.18674215307619,0.0348726317355311
"4537","Art5",2001,203,"Sciaridae",56,21,0.375,3,6,0.18674215307619,0.0348726317355311
"4538","Art5",2001,210,"Chironomidae",56,15,0.267857142857143,3,6,0.456366456142613,0.208270342292167
"4539","Art5",2001,210,"Collembola",56,1382,24.6785714285714,3,6,0.456366456142613,0.208270342292167
"4540","Art5",2001,210,"Ichneumonidae",56,13,0.232142857142857,3,6,0.456366456142613,0.208270342292167
"4541","Art5",2001,210,"Linyphiidae",56,7,0.125,3,6,0.456366456142613,0.208270342292167
"4542","Art5",2001,210,"Muscidae",56,215,3.83928571428571,3,6,0.456366456142613,0.208270342292167
"4543","Art5",2001,210,"Sciaridae",56,24,0.428571428571429,3,6,0.456366456142613,0.208270342292167
"4544","Art5",2001,217,"Chironomidae",56,17,0.303571428571429,3,6,0.725990759209036,0.527062582456912
"4545","Art5",2001,217,"Collembola",56,80,1.42857142857143,3,6,0.725990759209036,0.527062582456912
"4546","Art5",2001,217,"Ichneumonidae",56,10,0.178571428571429,3,6,0.725990759209036,0.527062582456912
"4547","Art5",2001,217,"Linyphiidae",56,14,0.25,3,6,0.725990759209036,0.527062582456912
"4548","Art5",2001,217,"Muscidae",56,144,2.57142857142857,3,6,0.725990759209036,0.527062582456912
"4549","Art5",2001,217,"Sciaridae",56,22,0.392857142857143,3,6,0.725990759209036,0.527062582456912
"4550","Art5",2001,224,"Chironomidae",56,6,0.107142857142857,3,6,0.995615062275459,0.991249352229766
"4551","Art5",2001,224,"Collembola",56,71,1.26785714285714,3,6,0.995615062275459,0.991249352229766
"4552","Art5",2001,224,"Ichneumonidae",56,7,0.125,3,6,0.995615062275459,0.991249352229766
"4553","Art5",2001,224,"Linyphiidae",56,20,0.357142857142857,3,6,0.995615062275459,0.991249352229766
"4554","Art5",2001,224,"Muscidae",56,59,1.05357142857143,3,6,0.995615062275459,0.991249352229766
"4555","Art5",2001,224,"Sciaridae",56,11,0.196428571428571,3,6,0.995615062275459,0.991249352229766
"4556","Art5",2001,231,"Chironomidae",56,5,0.0892857142857143,3,6,1.26523936534188,1.60083065161073
"4557","Art5",2001,231,"Collembola",56,21,0.375,3,6,1.26523936534188,1.60083065161073
"4558","Art5",2001,231,"Ichneumonidae",56,7,0.125,3,6,1.26523936534188,1.60083065161073
"4559","Art5",2001,231,"Linyphiidae",56,19,0.339285714285714,3,6,1.26523936534188,1.60083065161073
"4560","Art5",2001,231,"Muscidae",56,66,1.17857142857143,3,6,1.26523936534188,1.60083065161073
"4561","Art5",2001,231,"Sciaridae",56,10,0.178571428571429,3,6,1.26523936534188,1.60083065161073
"4562","Art5",2001,238,"Collembola",56,1147,20.4821428571429,3,6,1.5348636684083,2.3558064805998
"4563","Art5",2001,238,"Ichneumonidae",56,6,0.107142857142857,3,6,1.5348636684083,2.3558064805998
"4564","Art5",2001,238,"Linyphiidae",56,12,0.214285714285714,3,6,1.5348636684083,2.3558064805998
"4565","Art5",2001,238,"Muscidae",56,16,0.285714285714286,3,6,1.5348636684083,2.3558064805998
"4566","Art5",2001,238,"Sciaridae",56,2,0.0357142857142857,3,6,1.5348636684083,2.3558064805998
"4567","Art5",2002,153,"Chironomidae",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4568","Art5",2002,153,"Collembola",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4569","Art5",2002,153,"Ichneumonidae",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4570","Art5",2002,153,"Linyphiidae",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4571","Art5",2002,153,"Muscidae",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4572","Art5",2002,153,"Phoridae",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4573","Art5",2002,153,"Sciaridae",0.001,0,0,3,7,-1.73914572596969,3.02462785615864
"4574","Art5",2002,154,"Chironomidae",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4575","Art5",2002,154,"Collembola",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4576","Art5",2002,154,"Ichneumonidae",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4577","Art5",2002,154,"Linyphiidae",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4578","Art5",2002,154,"Muscidae",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4579","Art5",2002,154,"Phoridae",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4580","Art5",2002,154,"Sciaridae",0.001,0,0,3,7,-1.70062796838877,2.89213548686612
"4581","Art5",2002,161,"Chironomidae",49,2,0.0408163265306122,3,7,-1.43100366532235,2.04777149016599
"4582","Art5",2002,161,"Collembola",49,239,4.87755102040816,3,7,-1.43100366532235,2.04777149016599
"4583","Art5",2002,161,"Ichneumonidae",49,0,0,3,7,-1.43100366532235,2.04777149016599
"4584","Art5",2002,161,"Linyphiidae",49,10,0.204081632653061,3,7,-1.43100366532235,2.04777149016599
"4585","Art5",2002,161,"Muscidae",49,7,0.142857142857143,3,7,-1.43100366532235,2.04777149016599
"4586","Art5",2002,161,"Phoridae",49,0,0,3,7,-1.43100366532235,2.04777149016599
"4587","Art5",2002,161,"Sciaridae",49,0,0,3,7,-1.43100366532235,2.04777149016599
"4588","Art5",2002,168,"Chironomidae",56,17,0.303571428571429,3,7,-1.16137936225593,1.34880202307398
"4589","Art5",2002,168,"Collembola",56,998,17.8214285714286,3,7,-1.16137936225593,1.34880202307398
"4590","Art5",2002,168,"Linyphiidae",56,49,0.875,3,7,-1.16137936225593,1.34880202307398
"4591","Art5",2002,168,"Muscidae",56,33,0.589285714285714,3,7,-1.16137936225593,1.34880202307398
"4592","Art5",2002,175,"Chironomidae",56,57,1.01785714285714,3,7,-0.891755059189502,0.795227085590073
"4593","Art5",2002,175,"Collembola",56,825,14.7321428571429,3,7,-0.891755059189502,0.795227085590073
"4594","Art5",2002,175,"Linyphiidae",56,19,0.339285714285714,3,7,-0.891755059189502,0.795227085590073
"4595","Art5",2002,175,"Muscidae",56,116,2.07142857142857,3,7,-0.891755059189502,0.795227085590073
"4596","Art5",2002,175,"Sciaridae",56,6,0.107142857142857,3,7,-0.891755059189502,0.795227085590073
"4597","Art5",2002,182,"Chironomidae",56,138,2.46428571428571,3,7,-0.622130756123079,0.387046677714274
