Date	Plot	Section	Buds	Flowers	Senescent	Field_remarks	General_remarks
2012-06-10	Sil3	B	0	0	0	No remarks	No remarks
2012-06-10	Sil3	C	0	0	0	No remarks	No remarks
2012-06-10	Sil3	D	0	0	0	No remarks	No remarks
2012-06-17	Sil1	A	64	0	0	No remarks	No remarks
2012-06-17	Sil1	B	13	0	0	No remarks	No remarks
2012-06-17	Sil1	C	27	0	0	No remarks	No remarks
2012-06-17	Sil1	D	18	0	0	No remarks	No remarks
2012-06-17	Sil2	A	20	2	0	No remarks	No remarks
2012-06-17	Sil2	B	2	0	0	No remarks	No remarks
2012-06-17	Sil2	C	11	0	0	No remarks	No remarks
2012-06-17	Sil2	D	53	4	0	No remarks	No remarks
2012-06-17	Sil3	A	0	0	0	No remarks	No remarks
2012-06-17	Sil3	B	0	0	0	No remarks	No remarks
2012-06-17	Sil3	C	0	0	0	No remarks	No remarks
2012-06-17	Sil3	D	0	0	0	No remarks	No remarks
2012-06-25	Sil1	A	37	30	0	No remarks	No remarks
2012-06-25	Sil1	B	24	34	0	No remarks	No remarks
2012-06-25	Sil1	C	11	45	0	No remarks	No remarks
2012-06-25	Sil1	D	45	32	0	No remarks	No remarks
2012-06-25	Sil2	A	22	55	0	No remarks	No remarks
2012-06-25	Sil2	B	40	3	0	No remarks	No remarks
2012-06-25	Sil2	C	17	31	0	No remarks	No remarks
2012-06-25	Sil2	D	26	96	0	No remarks	No remarks
2012-06-25	Sil3	A	0	0	0	No remarks	No remarks
2012-06-25	Sil3	B	0	0	0	No remarks	No remarks
2012-06-25	Sil3	C	8	0	0	No remarks	No remarks
2012-06-25	Sil3	D	14	0	0	No remarks	No remarks
2012-07-02	Sil1	A	4	48	4	No remarks	No remarks
2012-07-02	Sil1	B	1	54	8	No remarks	No remarks
2012-07-02	Sil1	C	1	49	50	No remarks	No remarks
2012-07-02	Sil1	D	12	33	44	No remarks	No remarks
2012-07-02	Sil2	A	0	40	39	No remarks	No remarks
2012-07-02	Sil2	B	17	62	13	No remarks	No remarks
2012-07-02	Sil2	C	0	18	31	No remarks	No remarks
2012-07-02	Sil2	D	0	102	50	No remarks	No remarks
2012-07-02	Sil3	A	21	0	0	No remarks	No remarks
2012-07-02	Sil3	B	2	0	0	No remarks	No remarks
2012-07-02	Sil3	C	47	6	0	No remarks	No remarks
2012-07-02	Sil3	D	59	0	0	No remarks	No remarks
2012-07-02	Sil4	A	0	0	0	No remarks	No remarks
2012-07-02	Sil4	B	0	0	0	No remarks	No remarks
2012-07-02	Sil4	C	0	0	0	No remarks	No remarks
2012-07-02	Sil4	D	0	0	0	No remarks	No remarks
2012-07-09	Sil1	A	8	16	76	No remarks	No remarks
2012-07-09	Sil1	B	0	4	53	No remarks	No remarks
2012-07-09	Sil1	C	0	3	60	No remarks	No remarks
2012-07-09	Sil1	D	7	15	44	No remarks	No remarks
2012-07-09	Sil2	A	0	0	59	No remarks	No remarks
2012-07-09	Sil2	B	1	60	67	No remarks	No remarks
2012-07-09	Sil2	C	0	1	34	No remarks	No remarks
2012-07-09	Sil2	D	0	44	88	No remarks	No remarks
2012-07-09	Sil3	A	23	7	0	No remarks	No remarks
2012-07-09	Sil3	B	0	0	0	Empty	No remarks
2012-07-09	Sil3	C	17	43	2	No remarks	No remarks
2012-07-09	Sil3	D	28	34	2	No remarks	No remarks
2012-07-09	Sil4	A	0	0	0	No remarks	No remarks
2012-07-09	Sil4	B	0	0	0	No remarks	No remarks
2012-07-09	Sil4	C	0	0	0	No remarks	No remarks
2012-07-09	Sil4	D	0	0	0	No remarks	No remarks
2012-07-15	Sil1	A	0	1	65	No remarks	No remarks
2012-07-15	Sil1	B	0	1	50	No remarks	No remarks
2012-07-15	Sil1	C	0	0	82	No remarks	No remarks
2012-07-15	Sil1	D	1	3	54	No remarks	No remarks
2012-07-15	Sil2	A	0	0	50	No remarks	No remarks
2012-07-15	Sil2	B	0	5	38	No remarks	No remarks
2012-07-15	Sil2	C	0	0	27	No remarks	No remarks
2012-07-15	Sil2	D	0	0	121	No remarks	No remarks
2012-07-16	Sil3	A	0	23	27	No remarks	No remarks
2012-07-16	Sil3	B	0	1	5	No remarks	No remarks
2012-07-16	Sil3	C	4	20	87	No remarks	No remarks
2012-07-16	Sil3	D	3	9	86	No remarks	No remarks
2012-07-16	Sil4	A	0	0	0	No remarks	No remarks
2012-07-16	Sil4	B	0	0	0	No remarks	No remarks
2012-07-16	Sil4	C	0	0	0	No remarks	No remarks
2012-07-16	Sil4	D	0	0	0	No remarks	No remarks
2012-07-22	Sil1	A	0	0	360	No remarks	No remarks
2012-07-22	Sil1	B	0	0	44	No remarks	No remarks
2012-07-22	Sil1	C	0	0	54	No remarks	No remarks
2012-07-22	Sil1	D	0	0	145	No remarks	No remarks
2012-07-22	Sil2	A	0	0	17	No remarks	No remarks
2012-07-22	Sil2	B	0	0	61	No remarks	No remarks
2012-07-22	Sil2	C	0	0	21	No remarks	No remarks
2012-07-22	Sil2	D	0	0	67	No remarks	No remarks
2012-07-22	Sil3	A	0	2	41	No remarks	No remarks
2012-07-22	Sil3	B	0	0	0	Empty	No remarks
2012-07-22	Sil3	C	0	10	137	No remarks	No remarks
2012-07-22	Sil3	D	0	15	201	No remarks	No remarks
2012-07-22	Sil4	A	53	1	0	No remarks	No remarks
2012-07-22	Sil4	B	106	2	0	No remarks	No remarks
2012-07-22	Sil4	C	37	0	0	No remarks	No remarks
2012-07-22	Sil4	D	64	4	0	No remarks	No remarks
2012-07-29	Sil1	A	0	0	56	No remarks	No remarks
2012-07-29	Sil1	B	0	0	22	No remarks	No remarks
2012-07-29	Sil1	C	0	0	41	No remarks	No remarks
2012-07-29	Sil1	D	0	0	50	No remarks	No remarks
2012-07-29	Sil2	A	0	0	19	No remarks	No remarks
2012-07-29	Sil2	B	0	0	14	No remarks	No remarks
2012-07-29	Sil2	C	0	0	22	No remarks	No remarks
2012-07-29	Sil2	D	0	0	71	No remarks	No remarks
2012-07-29	Sil3	A	0	0	50	No remarks	No remarks
2012-07-29	Sil3	B	0	0	4	No remarks	No remarks
2012-07-29	Sil3	C	0	0	50	No remarks	No remarks
2012-07-29	Sil3	D	0	0	50	No remarks	No remarks
2012-07-29	Sil4	A	13	78	0	No remarks	No remarks
2012-07-29	Sil4	B	20	105	19	No remarks	No remarks
2012-07-29	Sil4	C	17	29	0	No remarks	No remarks
2012-07-29	Sil4	D	15	41	0	No remarks	No remarks
2012-08-05	Sil1	A	0	0	50	No remarks	No remarks
2012-08-05	Sil1	B	0	0	18	No remarks	No remarks
2012-08-05	Sil1	C	0	0	50	No remarks	No remarks
2012-08-05	Sil1	D	0	0	50	No remarks	No remarks
2012-08-05	Sil2	A	0	0	12	No remarks	No remarks
2012-08-05	Sil2	B	0	0	28	No remarks	No remarks
2012-08-05	Sil2	C	0	0	6	No remarks	No remarks
2012-08-05	Sil2	D	0	0	50	No remarks	No remarks
2012-08-05	Sil3	A	0	0	24	No remarks	No remarks
2012-08-05	Sil3	B	0	0	3	No remarks	No remarks
2012-08-05	Sil3	C	0	0	50	No remarks	No remarks
2012-08-05	Sil3	D	0	0	50	No remarks	No remarks
2012-08-05	Sil4	A	0	0	50	No remarks	No remarks
2012-08-05	Sil4	B	0	0	50	No remarks	No remarks
2012-08-05	Sil4	C	0	17	18	No remarks	No remarks
2012-08-05	Sil4	D	2	0	48	No remarks	No remarks
2012-08-06	Sil4	A	0	4	146	No remarks	No remarks
2012-08-06	Sil4	B	0	7	117	No remarks	No remarks
2012-08-06	Sil4	C	0	17	18	No remarks	No remarks
2012-08-06	Sil4	D	3	1	122	No remarks	No remarks
2012-08-12	Sil1	A	3	2	60	No remarks	No remarks
2012-08-12	Sil1	B	1	0	53	No remarks	No remarks
2012-08-12	Sil1	C	0	0	50	No remarks	No remarks
2012-08-12	Sil1	D	0	0	50	No remarks	No remarks
2012-08-12	Sil2	A	0	0	24	No remarks	No remarks
2012-08-12	Sil2	B	0	0	131	No remarks	No remarks
2012-08-12	Sil2	C	0	0	44	No remarks	No remarks
2012-08-12	Sil2	D	0	0	151	No remarks	No remarks
2012-08-12	Sil3	A	0	0	32	No remarks	No remarks
2012-08-12	Sil3	B	0	0	2	No remarks	No remarks
2012-08-12	Sil3	C	0	0	50	No remarks	No remarks
2012-08-12	Sil3	D	0	0	50	No remarks	No remarks
2012-08-12	Sil4	A	0	1	53	No remarks	No remarks
2012-08-12	Sil4	B	0	0	50	No remarks	No remarks
2012-08-12	Sil4	C	0	18	28	No remarks	No remarks
2012-08-12	Sil4	D	1	3	49	No remarks	No remarks
2012-08-19	Sil1	A	0	3	49	No remarks	No remarks
2012-08-19	Sil1	B	0	0	50	No remarks	No remarks
2012-08-19	Sil1	C	0	0	50	No remarks	No remarks
2012-08-19	Sil1	D	1	0	49	No remarks	No remarks
2012-08-19	Sil2	A	0	0	23	No remarks	No remarks
2012-08-19	Sil2	B	0	0	129	No remarks	No remarks
2012-08-19	Sil2	C	0	0	39	Broken stems	No remarks
2012-08-19	Sil2	D	0	0	147	No remarks	No remarks
2012-08-19	Sil3	A	0	0	50	No remarks	No remarks
2012-08-19	Sil3	B	0	0	5	No remarks	No remarks
2012-08-19	Sil3	C	0	0	50	No remarks	No remarks
2012-08-19	Sil3	D	0	0	56	No remarks	No remarks
2012-08-19	Sil4	A	0	0	50	No remarks	No remarks
2012-08-19	Sil4	B	0	0	50	No remarks	No remarks
2012-08-19	Sil4	C	0	2	47	No remarks	No remarks
2012-08-19	Sil4	D	0	1	49	No remarks	No remarks
2012-08-26	Sil1	A	0	2	50	No remarks	No remarks
2012-08-26	Sil1	B	0	0	50	No remarks	No remarks
2012-08-26	Sil1	C	0	0	50	No remarks	No remarks
2012-08-26	Sil1	D	1	0	49	No remarks	No remarks
2012-08-26	Sil2	A	0	0	23	No remarks	No remarks
2012-08-26	Sil2	B	0	0	127	No remarks	No remarks
2012-08-26	Sil2	C	0	0	38	Broken stems	No remarks
2012-08-26	Sil2	D	0	0	145	No remarks	No remarks
2012-08-26	Sil3	A	0	0	50	No remarks	No remarks
2012-08-26	Sil3	B	0	0	6	No remarks	No remarks
2012-08-26	Sil3	C	0	0	50	No remarks	No remarks
2012-08-26	Sil3	D	0	0	50	No remarks	No remarks
2012-08-26	Sil4	A	0	0	50	No remarks	No remarks
2012-08-26	Sil4	B	0	0	50	No remarks	No remarks
2012-08-26	Sil4	C	0	0	52	No remarks	No remarks
2012-08-26	Sil4	D	0	0	50	No remarks	No remarks
2013-05-09	Sil1	A	0	0	0	No remarks	No remarks
2013-05-09	Sil1	B	0	0	0	No remarks	No remarks
2013-05-09	Sil1	C	0	0	0	No remarks	No remarks
2013-05-09	Sil1	D	0	0	0	No remarks	No remarks
2013-05-09	Sil2	A	0	0	0	No remarks	No remarks
2013-05-09	Sil2	B	0	0	0	No remarks	No remarks
2013-05-09	Sil2	C	0	0	0	No remarks	No remarks
2013-05-09	Sil2	D	0	0	0	No remarks	No remarks
2013-05-09	Sil3	A	0	0	0	No remarks	No remarks
2013-05-09	Sil3	B	0	0	0	No remarks	No remarks
2013-05-09	Sil3	C	0	0	0	No remarks	No remarks
2013-05-09	Sil3	D	0	0	0	No remarks	No remarks
2013-05-13	Sil2	A	0	0	0	No remarks	No remarks
2013-05-13	Sil2	B	0	0	0	No remarks	No remarks
2013-05-13	Sil2	C	0	0	0	No remarks	No remarks
2013-05-13	Sil2	D	0	0	0	No remarks	No remarks
2013-05-14	Sil1	A	0	0	0	No remarks	No remarks
2013-05-14	Sil1	B	0	0	0	No remarks	No remarks
2013-05-14	Sil1	C	0	0	0	Snow	No remarks
2013-05-14	Sil1	D	0	0	0	No remarks	No remarks
2013-05-14	Sil3	A	0	0	0	No remarks	No remarks
2013-05-14	Sil3	B	0	0	0	Snow	No remarks
2013-05-14	Sil3	C	0	0	0	Snow	No remarks
2013-05-14	Sil3	D	0	0	0	Snow	No remarks
2013-05-22	Sil1	A	0	0	0	No remarks	No remarks
2013-05-22	Sil1	B	0	0	0	No remarks	No remarks
2013-05-22	Sil1	C	0	0	0	No remarks	No remarks
2013-05-22	Sil1	D	0	0	0	No remarks	No remarks
2013-05-22	Sil2	A	0	0	0	No remarks	No remarks
2013-05-22	Sil2	B	0	0	0	No remarks	No remarks
2013-05-22	Sil2	C	0	0	0	No remarks	No remarks
2013-05-22	Sil2	D	0	0	0	No remarks	No remarks
2013-05-22	Sil3	A	0	0	0	No remarks	No remarks
2013-05-22	Sil3	B	0	0	0	No remarks	No remarks
2013-05-22	Sil3	C	0	0	0	No remarks	No remarks
2013-05-22	Sil3	D	0	0	0	No remarks	No remarks
2013-05-27	Sil1	A	0	0	0	No remarks	No remarks
2013-05-27	Sil1	B	0	0	0	No remarks	No remarks
2013-05-27	Sil1	C	0	0	0	No remarks	No remarks
2013-05-27	Sil1	D	0	0	0	No remarks	No remarks
2013-05-27	Sil2	A	0	0	0	No remarks	No remarks
2013-05-27	Sil2	B	0	0	0	No remarks	No remarks
2013-05-27	Sil2	C	0	0	0	No remarks	No remarks
2013-05-27	Sil2	D	0	0	0	No remarks	No remarks
2013-05-27	Sil3	A	0	0	0	No remarks	No remarks
2013-05-27	Sil3	B	0	0	0	No remarks	No remarks
2013-05-27	Sil3	C	0	0	0	No remarks	No remarks
2013-05-27	Sil3	D	0	0	0	No remarks	No remarks
2013-06-03	Sil1	A	0	0	0	No remarks	No remarks
2013-06-03	Sil1	B	0	0	0	No remarks	No remarks
2013-06-03	Sil1	C	0	0	0	No remarks	No remarks
2013-06-03	Sil1	D	0	0	0	No remarks	No remarks
2013-06-03	Sil2	A	0	0	0	No remarks	No remarks
2013-06-03	Sil2	B	0	0	0	No remarks	No remarks
2013-06-03	Sil2	C	0	0	0	No remarks	No remarks
2013-06-03	Sil2	D	0	0	0	No remarks	No remarks
2013-06-03	Sil3	A	0	0	0	No remarks	No remarks
2013-06-03	Sil3	B	0	0	0	No remarks	No remarks
2013-06-03	Sil3	C	0	0	0	No remarks	No remarks
2013-06-03	Sil3	D	0	0	0	No remarks	No remarks
2013-06-03	Sil4	A	0	0	0	No remarks	No remarks
2013-06-03	Sil4	B	0	0	0	No remarks	No remarks
2013-06-03	Sil4	C	0	0	0	No remarks	No remarks
2013-06-03	Sil4	D	0	0	0	No remarks	No remarks
2013-06-10	Sil1	A	0	0	0	No remarks	No remarks
2013-06-10	Sil1	B	0	0	0	No remarks	No remarks
2013-06-10	Sil1	C	0	0	0	No remarks	No remarks
2013-06-10	Sil1	D	0	0	0	No remarks	No remarks
2013-06-10	Sil2	A	0	0	0	No remarks	No remarks
2013-06-10	Sil2	B	0	0	0	No remarks	No remarks
2013-06-10	Sil2	C	0	0	0	No remarks	No remarks
2013-06-10	Sil2	D	0	0	0	No remarks	No remarks
2013-06-10	Sil3	A	1	0	0	No remarks	No remarks
2013-06-10	Sil3	B	0	0	0	No remarks	No remarks
2013-06-10	Sil3	C	0	0	0	No remarks	No remarks
2013-06-10	Sil3	D	6	0	0	No remarks	No remarks
2013-06-10	Sil4	A	0	0	0	No remarks	No remarks
2013-06-10	Sil4	B	0	0	0	No remarks	No remarks
2013-06-10	Sil4	C	0	0	0	No remarks	No remarks
2013-06-10	Sil4	D	0	0	0	No remarks	No remarks
2013-06-17	Sil1	A	61	1	0	No remarks	No remarks
2013-06-17	Sil1	B	33	0	0	No remarks	No remarks
2013-06-17	Sil1	C	49	1	0	No remarks	No remarks
2013-06-17	Sil1	D	49	4	0	No remarks	No remarks
2013-06-17	Sil2	A	54	0	0	No remarks	No remarks
2013-06-17	Sil2	B	36	0	0	No remarks	No remarks
2013-06-17	Sil2	C	50	0	0	No remarks	No remarks
2013-06-17	Sil2	D	53	0	0	No remarks	No remarks
2013-06-17	Sil3	A	23	0	0	No remarks	No remarks
2013-06-17	Sil3	B	0	0	0	No remarks	No remarks
2013-06-17	Sil3	C	50	1	0	No remarks	No remarks
2013-06-17	Sil3	D	45	7	0	No remarks	No remarks
2013-06-17	Sil4	A	0	0	0	Janniks data	No remarks
2013-06-17	Sil4	B	0	0	0	Janniks data	No remarks
2013-06-17	Sil4	C	0	0	0	Janniks data	No remarks
2013-06-17	Sil4	D	0	0	0	Janniks data	No remarks
2013-06-24	Sil1	A	4	47	0	No remarks	No remarks
2013-06-24	Sil1	B	9	42	0	No remarks	No remarks
2013-06-24	Sil1	C	17	46	0	No remarks	No remarks
2013-06-24	Sil1	D	37	19	0	No remarks	No remarks
2013-06-24	Sil2	A	13	52	0	No remarks	No remarks
2013-06-24	Sil2	B	57	8	0	No remarks	No remarks
2013-06-24	Sil2	C	37	16	0	No remarks	No remarks
2013-06-24	Sil2	D	14	55	2	No remarks	No remarks
2013-06-24	Sil3	A	40	15	0	No remarks	No remarks
2013-06-24	Sil3	B	0	0	0	No remarks	No remarks
2013-06-24	Sil3	C	9	19	8	No remarks	No remarks
2013-06-24	Sil3	D	60	22	9	No remarks	No remarks
2013-06-24	Sil4	A	44	0	0	No remarks	No remarks
2013-06-24	Sil4	B	99	6	0	No remarks	No remarks
2013-06-24	Sil4	C	27	0	0	No remarks	No remarks
2013-06-24	Sil4	D	21	1	0	No remarks	No remarks
2013-07-01	Sil1	A	8	62	22	No remarks	No remarks
2013-07-01	Sil1	B	0	20	27	No remarks	No remarks
2013-07-01	Sil1	C	0	47	23	No remarks	No remarks
2013-07-01	Sil1	D	3	36	51	No remarks	No remarks
2013-07-01	Sil2	A	9	50	8	No remarks	No remarks
2013-07-01	Sil2	B	9	53	3	No remarks	No remarks
2013-07-01	Sil2	C	2	51	1	No remarks	No remarks
2013-07-01	Sil2	D	1	24	33	No remarks	No remarks
2013-07-01	Sil3	A	18	29	7	No remarks	No remarks
2013-07-01	Sil3	B	0	0	0	No remarks	No remarks
2013-07-01	Sil3	C	12	18	25	No remarks	No remarks
2013-07-01	Sil3	D	9	32	31	No remarks	No remarks
2013-07-01	Sil4	A	47	27	0	No remarks	No remarks
2013-07-01	Sil4	B	43	108	3	No remarks	No remarks
2013-07-01	Sil4	C	29	10	0	No remarks	No remarks
2013-07-01	Sil4	D	57	17	0	No remarks	No remarks
2013-07-08	Sil1	A	5	2	74	No remarks	No remarks
2013-07-08	Sil1	B	0	2	41	No remarks	No remarks
2013-07-08	Sil1	C	0	12	101	No remarks	No remarks
2013-07-08	Sil1	D	2	7	91	No remarks	No remarks
2013-07-08	Sil2	A	4	2	48	No remarks	No remarks
2013-07-08	Sil2	B	3	47	33	No remarks	No remarks
2013-07-08	Sil2	C	0	10	51	No remarks	No remarks
2013-07-08	Sil2	D	1	115	40	No remarks	No remarks
2013-07-08	Sil3	A	1	10	29	No remarks	No remarks
2013-07-08	Sil3	B	0	0	0	Empty	No remarks
2013-07-08	Sil3	C	0	9	39	Finished	No remarks
2013-07-08	Sil3	D	0	39	54	Finished	No remarks
2013-07-08	Sil4	A	14	88	0	No remarks	No remarks
2013-07-08	Sil4	B	16	54	111	No remarks	No remarks
2013-07-08	Sil4	C	13	32	6	No remarks	No remarks
2013-07-08	Sil4	D	27	55	4	No remarks	No remarks
2013-07-15	Sil1	A	1	0	51	Finished	No remarks
2013-07-15	Sil1	B	1	0	32	Finished	No remarks
2013-07-15	Sil1	C	0	0	84	Finished	No remarks
2013-07-15	Sil1	D	0	1	84	Finished	No remarks
2013-07-15	Sil2	A	1	1	27	Finished	No remarks
2013-07-15	Sil2	B	1	3	39	Finished	No remarks
2013-07-15	Sil2	C	0	0	53	Finished	No remarks
2013-07-15	Sil2	D	0	0	51	Finished	No remarks
2013-07-15	Sil3	A	0	1	12	No remarks	No remarks
2013-07-15	Sil3	B	0	0	0	No remarks	No remarks
2013-07-15	Sil3	C	0	0	37	No remarks	No remarks
2013-07-15	Sil3	D	0	9	50	No remarks	No remarks
2013-07-16	Sil4	A	1	30	65	No remarks	No remarks
2013-07-16	Sil4	B	3	34	102	No remarks	No remarks
2013-07-16	Sil4	C	5	28	31	No remarks	No remarks
2013-07-16	Sil4	D	3	29	19	No remarks	No remarks
2013-07-22	Sil1	A	0	0	51	Finished	No remarks
2013-07-22	Sil1	B	0	0	18	Finished	No remarks
2013-07-22	Sil1	C	0	0	86	Finished	No remarks
2013-07-22	Sil1	D	0	0	67	Finished	No remarks
2013-07-22	Sil2	A	0	0	23	Finished	No remarks
2013-07-22	Sil2	B	2	0	38	Finished, dried up buds	No remarks
2013-07-22	Sil2	C	0	0	26	Finished	No remarks
2013-07-22	Sil2	D	0	0	133	Finished	No remarks
2013-07-22	Sil3	A	0	0	22	No remarks	No remarks
2013-07-22	Sil3	B	0	0	0	Empty	No remarks
2013-07-22	Sil3	C	0	0	46	No remarks	No remarks
2013-07-22	Sil3	D	0	0	46	No remarks	No remarks
2013-07-22	Sil4	A	0	4	96	No remarks	No remarks
2013-07-22	Sil4	B	1	7	151	No remarks	No remarks
2013-07-22	Sil4	C	0	7	61	No remarks	No remarks
2013-07-22	Sil4	D	2	4	53	No remarks	No remarks
2013-07-30	Sil4	A	0	1	93	No remarks	No remarks
2013-07-30	Sil4	B	0	0	144	No remarks	No remarks
2013-07-30	Sil4	C	0	0	53	No remarks	No remarks
2013-07-30	Sil4	D	0	1	76	No remarks	No remarks
2014-06-05	Sil2	A	0	0	0	No remarks	No remarks
2014-06-05	Sil2	B	0	0	0	No remarks	No remarks
2014-06-05	Sil2	C	0	0	0	No remarks	No remarks
2014-06-05	Sil2	D	0	0	0	No remarks	No remarks
2014-06-05	Sil3	A	0	0	0	No remarks	No remarks
2014-06-05	Sil3	B	0	0	0	No remarks	No remarks
2014-06-05	Sil3	C	0	0	0	No remarks	No remarks
2014-06-05	Sil3	D	0	0	0	No remarks	No remarks
2014-06-10	Sil1	A	0	0	0	No remarks	No remarks
2014-06-10	Sil1	B	0	0	0	No remarks	No remarks
2014-06-10	Sil1	C	0	0	0	No remarks	No remarks
2014-06-10	Sil1	D	0	0	0	No remarks	No remarks
2014-06-10	Sil2	A	0	0	0	No remarks	No remarks
2014-06-10	Sil2	B	0	0	0	No remarks	No remarks
2014-06-10	Sil2	C	0	0	0	No remarks	No remarks
2014-06-10	Sil2	D	0	0	0	No remarks	No remarks
2014-06-10	Sil3	A	0	0	0	No remarks	No remarks
2014-06-10	Sil3	B	0	0	0	No remarks	No remarks
2014-06-10	Sil3	C	0	0	0	No remarks	No remarks
2014-06-10	Sil3	D	0	0	0	No remarks	No remarks
2014-06-17	Sil1	A	28	0	0	No remarks	No remarks
2014-06-17	Sil1	B	0	0	0	No remarks	No remarks
2014-06-17	Sil1	C	0	0	0	No remarks	No remarks
2014-06-17	Sil1	D	3	0	0	No remarks	No remarks
2014-06-17	Sil2	A	20	0	0	No remarks	No remarks
2014-06-17	Sil2	B	0	0	0	No remarks	No remarks
2014-06-17	Sil2	C	0	0	0	No remarks	No remarks
2014-06-17	Sil2	D	0	0	0	No remarks	No remarks
2014-06-17	Sil3	A	0	0	0	No remarks	No remarks
2014-06-17	Sil3	B	0	0	0	No remarks	No remarks
2014-06-17	Sil3	C	0	0	0	No remarks	No remarks
2014-06-17	Sil3	D	0	0	0	No remarks	No remarks
2014-06-24	Sil1	A	72	11	0	No remarks	No remarks
2014-06-24	Sil1	B	16	0	0	No remarks	No remarks
2014-06-24	Sil1	C	29	0	0	No remarks	No remarks
2014-06-24	Sil1	D	23	3	0	No remarks	No remarks
2014-06-24	Sil2	A	78	0	0	No remarks	No remarks
2014-06-24	Sil2	B	0	0	0	No remarks	No remarks
2014-06-24	Sil2	C	0	0	0	No remarks	No remarks
2014-06-24	Sil2	D	16	0	0	No remarks	No remarks
2014-06-24	Sil3	A	3	0	0	No remarks	No remarks
2014-06-24	Sil3	B	0	0	0	No remarks	No remarks
2014-06-24	Sil3	C	0	0	0	No remarks	No remarks
2014-06-24	Sil3	D	0	0	0	No remarks	No remarks
2014-07-02	Sil1	A	21	50	0	No remarks	No remarks
2014-07-02	Sil1	B	9	12	0	No remarks	No remarks
2014-07-02	Sil1	C	45	19	0	No remarks	No remarks
2014-07-02	Sil1	D	20	40	0	No remarks	No remarks
2014-07-02	Sil2	A	11	22	0	No remarks	No remarks
2014-07-02	Sil2	B	0	0	0	Empty	No remarks
2014-07-02	Sil2	C	1	0	0	No remarks	No remarks
2014-07-02	Sil2	D	34	1	0	No remarks	No remarks
2014-07-02	Sil3	A	4	0	0	No remarks	No remarks
2014-07-02	Sil3	B	0	0	0	No remarks	No remarks
2014-07-02	Sil3	C	10	0	0	No remarks	No remarks
2014-07-02	Sil3	D	2	0	0	No remarks	No remarks
2014-07-02	Sil4	A	0	0	0	No remarks	No remarks
2014-07-02	Sil4	B	0	0	0	No remarks	No remarks
2014-07-02	Sil4	C	0	0	0	No remarks	No remarks
2014-07-02	Sil4	D	0	0	0	No remarks	No remarks
2014-07-09	Sil1	A	26	42	5	No remarks	No remarks
2014-07-09	Sil1	B	1	34	0	No remarks	No remarks
2014-07-09	Sil1	C	9	44	0	No remarks	No remarks
2014-07-09	Sil1	D	8	49	2	No remarks	No remarks
2014-07-09	Sil2	A	3	47	0	No remarks	No remarks
2014-07-09	Sil2	B	16	0	0	No remarks	No remarks
2014-07-09	Sil2	C	11	1	0	No remarks	No remarks
2014-07-09	Sil2	D	48	17	0	No remarks	No remarks
2014-07-09	Sil3	A	3	2	0	No remarks	No remarks
2014-07-09	Sil3	B	0	0	0	No remarks	No remarks
2014-07-09	Sil3	C	7	8	0	No remarks	No remarks
2014-07-09	Sil3	D	19	3	0	No remarks	No remarks
2014-07-09	Sil4	A	0	0	0	No remarks	No remarks
2014-07-09	Sil4	B	0	0	0	No remarks	No remarks
2014-07-09	Sil4	C	0	0	0	No remarks	No remarks
2014-07-09	Sil4	D	0	0	0	No remarks	No remarks
2014-07-16	Sil1	A	4	15	32	No remarks	No remarks
2014-07-16	Sil1	B	0	2	26	No remarks	No remarks
2014-07-16	Sil1	C	1	5	55	No remarks	No remarks
2014-07-16	Sil1	D	1	1	62	No remarks	No remarks
2014-07-16	Sil2	A	0	0	50	No remarks	No remarks
2014-07-16	Sil2	B	8	9	4	No remarks	No remarks
2014-07-16	Sil2	C	3	12	2	No remarks	No remarks
2014-07-16	Sil2	D	19	19	17	No remarks	No remarks
2014-07-16	Sil3	A	5	4	0	No remarks	No remarks
2014-07-16	Sil3	B	0	0	0	No remarks	No remarks
2014-07-16	Sil3	C	1	17	6	No remarks	No remarks
2014-07-16	Sil3	D	5	10	3	No remarks	No remarks
2014-07-16	Sil4	A	3	0	0	No remarks	No remarks
2014-07-16	Sil4	B	34	0	0	No remarks	No remarks
2014-07-16	Sil4	C	0	0	0	No remarks	No remarks
2014-07-16	Sil4	D	7	0	0	No remarks	No remarks
2014-07-23	Sil1	A	0	1	56	No remarks	No remarks
2014-07-23	Sil1	B	0	0	35	No remarks	No remarks
2014-07-23	Sil1	C	0	0	53	No remarks	No remarks
2014-07-23	Sil1	D	0	2	52	No remarks	No remarks
2014-07-23	Sil2	A	0	0	52	No remarks	No remarks
2014-07-23	Sil2	B	0	5	11	No remarks	No remarks
2014-07-23	Sil2	C	1	1	16	No remarks	No remarks
2014-07-23	Sil2	D	0	6	29	No remarks	No remarks
2014-07-23	Sil3	A	1	5	8	No remarks	No remarks
2014-07-23	Sil3	B	0	1	1	No remarks	No remarks
2014-07-23	Sil3	C	0	1	12	No remarks	No remarks
2014-07-23	Sil3	D	1	8	16	No remarks	No remarks
2014-07-23	Sil4	A	50	0	0	No remarks	No remarks
2014-07-23	Sil4	B	49	1	0	No remarks	No remarks
2014-07-23	Sil4	C	16	0	0	No remarks	No remarks
2014-07-23	Sil4	D	40	0	0	No remarks	No remarks
2014-07-30	Sil1	A	0	0	56	No remarks	No remarks
2014-07-30	Sil1	B	0	0	20	No remarks	No remarks
